cntrb_id,score
01007776-6a00-0000-0000-000000000000,5.0003624179391455
010079a1-4c00-0000-0000-000000000000,5.000659614223988
01007a30-4900-0000-0000-000000000000,5.007061034165534
01007aad-5a00-0000-0000-000000000000,5.076213582011371
01007ab4-ab00-0000-0000-000000000000,5.028919659084356
01007b37-6800-0000-0000-000000000000,5.00117166769004
01007c6e-9f00-0000-0000-000000000000,5.0015679283156524
01007cf1-6d00-0000-0000-000000000000,5.113778192055062
01007d45-6a00-0000-0000-000000000000,5.00804442356115
01007d7a-ed00-0000-0000-000000000000,5.0003624179391455
01007e49-1a00-0000-0000-000000000000,5.004888983344814
01007f45-0a00-0000-0000-000000000000,5.002951034220304
01007f48-3c00-0000-0000-000000000000,5.001098804236903
01007f65-1b00-0000-0000-000000000000,5.002306064291983
01007f8d-3700-0000-0000-000000000000,5.170696601179323
01007fd9-a300-0000-0000-000000000000,5.1368878671308
0100804f-8e00-0000-0000-000000000000,5.001449671756582
010080af-b600-0000-0000-000000000000,5.063381202361993
01008180-ca00-0000-0000-000000000000,5.003303594499501
0100829c-ce00-0000-0000-000000000000,5.0003624179391455
010082d3-ef00-0000-0000-000000000000,5.014296267184084
010083c3-ce00-0000-0000-000000000000,5.0036112521121385
01008449-2e00-0000-0000-000000000000,5.0010872538174365
0100845d-1300-0000-0000-000000000000,5.00645511636836
010084e7-ec00-0000-0000-000000000000,5.00094826328418
010085f2-4100-0000-0000-000000000000,5.0003624179391455
010087e5-f100-0000-0000-000000000000,5.042227669402659
0100881c-3400-0000-0000-000000000000,5.0010872538174365
01008930-3900-0000-0000-000000000000,5.001693238621777
01008947-2500-0000-0000-000000000000,5.0003624179391455
01008954-d500-0000-0000-000000000000,5.002070709256396
010089f6-4200-0000-0000-000000000000,5.024893643810143
01008ab7-8a00-0000-0000-000000000000,5.001902487774551
01008ac1-ad00-0000-0000-000000000000,5.052125440207916
01008d5a-ec00-0000-0000-000000000000,5.001781181756272
01008ead-7800-0000-0000-000000000000,5.0003624179391455
01008f11-6800-0000-0000-000000000000,5.21726301519934
01009019-4200-0000-0000-000000000000,5.134872587099609
010091af-2a00-0000-0000-000000000000,5.0115994075612385
010095d8-8600-0000-0000-000000000000,5.0340421020558
0100972a-3900-0000-0000-000000000000,5.0641295889709905
01009743-4c00-0000-0000-000000000000,5.003865153714364
01009891-8600-0000-0000-000000000000,5.000639259872408
010099fa-2800-0000-0000-000000000000,5.0003624179391455
01009ca0-db00-0000-0000-000000000000,5.001212789339985
01009fc1-fd00-0000-0000-000000000000,5.180118128203084
0100a078-db00-0000-0000-000000000000,5.003276991724825
0100a2e7-8700-0000-0000-000000000000,5.057402975296004
0100a2ef-3200-0000-0000-000000000000,5.0066359365410635
0100a53b-2b00-0000-0000-000000000000,5.003993381157957
0100a632-8f00-0000-0000-000000000000,5.013423530029565
0100a658-fc00-0000-0000-000000000000,5.1213414452521295
0100a7d1-fa00-0000-0000-000000000000,5.005007524276345
0100aa96-eb00-0000-0000-000000000000,5.002176700352276
0100aaf9-b800-0000-0000-000000000000,5.326006318344417
0100ab0a-1f00-0000-0000-000000000000,5.0003624179391455
0100ae4b-d200-0000-0000-000000000000,5.0003624179391455
0100ae66-5600-0000-0000-000000000000,5.000843178001238
0100af23-d600-0000-0000-000000000000,5.402900544093972
0100af7f-7f00-0000-0000-000000000000,5.007764464193481
0100b07a-d400-0000-0000-000000000000,5.046548011585795
0100b1f4-2b00-0000-0000-000000000000,5.278194318662296
0100b6ca-6300-0000-0000-000000000000,5.0003624179391455
0100b702-1a00-0000-0000-000000000000,5.003717972588698
0100b76d-e100-0000-0000-000000000000,5.000573903025109
0100bb74-6e00-0000-0000-000000000000,5.006849538387738
0100bf12-df00-0000-0000-000000000000,5.034460559104127
0100c1b5-7100-0000-0000-000000000000,5.017929248654996
0100c2ac-9c00-0000-0000-000000000000,5.002906053531933
0100c2d1-9900-0000-0000-000000000000,5.000831902288099
0100c379-fe00-0000-0000-000000000000,5.001675985590208
0100c44d-0e00-0000-0000-000000000000,5.001807878251737
0100c5e1-d800-0000-0000-000000000000,5.046599520776726
0100c7ba-1100-0000-0000-000000000000,5.004163366922824
0100c827-2600-0000-0000-000000000000,5.002679953623548
0100c9a3-4200-0000-0000-000000000000,5.002105990462871
0100ca01-d100-0000-0000-000000000000,5.244958697775252
0100cb0e-7b00-0000-0000-000000000000,5.004552105391918
0100cb82-0f00-0000-0000-000000000000,5.002802221471482
0100cce8-fa00-0000-0000-000000000000,5.212255433946528
0100cd25-1500-0000-0000-000000000000,5.0003624179391455
0100cda3-9400-0000-0000-000000000000,5.016916880165986
0100cec5-0000-0000-0000-000000000000,5.004827882350551
0100cf8e-a400-0000-0000-000000000000,5.001845567902387
0100cfa6-4400-0000-0000-000000000000,5.004171581069386
0100d1f0-ae00-0000-0000-000000000000,5.138368012050625
0100d2ea-c500-0000-0000-000000000000,5.212693492685083
0100d31d-8600-0000-0000-000000000000,5.00051359535857
0100d3d0-8f00-0000-0000-000000000000,5.0003624179391455
0100d50f-eb00-0000-0000-000000000000,5.001390162441207
0100d5c2-1c00-0000-0000-000000000000,5.036423175243916
0100d884-2f00-0000-0000-000000000000,5.004745106503125
0100e2b8-0e00-0000-0000-000000000000,5.067298006283249
0100e33c-2400-0000-0000-000000000000,5.001122161088962
0100e5fe-eb00-0000-0000-000000000000,5.003126603068554
0100e882-b600-0000-0000-000000000000,5.016165341024534
0100e928-b200-0000-0000-000000000000,5.0003624179391455
0100f1b8-a900-0000-0000-000000000000,5.703525506460906
0100f270-d600-0000-0000-000000000000,5.0003624179391455
0100f555-fc00-0000-0000-000000000000,5.1325092021544725
0100f5aa-0c00-0000-0000-000000000000,5.005933489787593
0100f6cf-b200-0000-0000-000000000000,5.000936304051823
0100f70f-d300-0000-0000-000000000000,5.1632621400507475
0100f776-b100-0000-0000-000000000000,5.157571092209853
0100f8e5-c300-0000-0000-000000000000,5.383981291237532
0100f8f9-7000-0000-0000-000000000000,5.001025341391186
0100f91f-1500-0000-0000-000000000000,5.0003624179391455
0100fab7-8300-0000-0000-000000000000,5.002305247566838
0100fb1d-0c00-0000-0000-000000000000,5.0036413226376695
0100fd58-8700-0000-0000-000000000000,5.150341529122253
0100fdc2-8000-0000-0000-000000000000,5.001354551398944
0100fe4a-b300-0000-0000-000000000000,5.0003624179391455
0100ff68-1900-0000-0000-000000000000,5.0077342754897956
0100ffa6-d500-0000-0000-000000000000,5.000934127408851
01010180-f800-0000-0000-000000000000,5.001245492417859
01010364-d300-0000-0000-000000000000,5.060090755002285
010104e2-8d00-0000-0000-000000000000,5.003310835919399
01010679-7700-0000-0000-000000000000,5.0003624179391455
010106bb-0800-0000-0000-000000000000,5.0003624179391455
01010711-9200-0000-0000-000000000000,5.001039985504806
0101077e-ed00-0000-0000-000000000000,5.003605806563474
01010adc-5500-0000-0000-000000000000,5.066046071385638
01010be0-7400-0000-0000-000000000000,5.019113392823875
01010c97-3e00-0000-0000-000000000000,5.040737198013637
01010ca5-e000-0000-0000-000000000000,5.021054839322083
01010cd4-e400-0000-0000-000000000000,5.377215776505268
01010e93-9300-0000-0000-000000000000,5.000935215730337
01010f0c-ae00-0000-0000-000000000000,5.001414227777567
01010f84-1700-0000-0000-000000000000,5.001042106796021
01010f96-5200-0000-0000-000000000000,5.000872181129591
010110f4-8400-0000-0000-000000000000,5.014140206417689
010110fd-3c00-0000-0000-000000000000,5.007225667246118
010112d2-dd00-0000-0000-000000000000,5.172911071817931
0101154d-7a00-0000-0000-000000000000,5.0003624179391455
0101173a-d200-0000-0000-000000000000,5.005914406346715
01011952-ed00-0000-0000-000000000000,5.002415727526043
01011da2-c100-0000-0000-000000000000,5.0003624179391455
01012765-9c00-0000-0000-000000000000,5.009337008202756
010127f2-0700-0000-0000-000000000000,5.0106489944593315
01012925-c500-0000-0000-000000000000,5.001089420049825
01012942-dc00-0000-0000-000000000000,5.010687567928335
0101299b-6c00-0000-0000-000000000000,5.131944134684223
01012b66-2300-0000-0000-000000000000,5.016635178999387
0101324e-6c00-0000-0000-000000000000,5.060261392402613
01013269-b600-0000-0000-000000000000,5.001303075961125
010132fe-6200-0000-0000-000000000000,5.121320644718138
010134be-0300-0000-0000-000000000000,5.09811560274343
01013826-ba00-0000-0000-000000000000,5.0003624179391455
01013cfa-2600-0000-0000-000000000000,5.001812089695727
01013d73-8300-0000-0000-000000000000,5.008498381955689
01014021-3500-0000-0000-000000000000,5.001316964264221
01014068-3700-0000-0000-000000000000,5.0003624179391455
0101448b-e000-0000-0000-000000000000,5.001255321832027
01014f32-d700-0000-0000-000000000000,5.0011105691249735
01014f90-b900-0000-0000-000000000000,5.001868053385032
01015173-2400-0000-0000-000000000000,5.0003624179391455
01015460-1e00-0000-0000-000000000000,5.008698030539491
01015538-c700-0000-0000-000000000000,5.00071800701648
01015735-7f00-0000-0000-000000000000,5.017783587937635
01015ad7-1600-0000-0000-000000000000,5.005560048812
01015bf3-8400-0000-0000-000000000000,5.014479799863838
01015cec-f200-0000-0000-000000000000,5.00141437184077
01015dcc-5300-0000-0000-000000000000,5.226097790100327
01015e11-ad00-0000-0000-000000000000,5.003327805450706
01015f1b-dd00-0000-0000-000000000000,5.029073418853822
010160a9-1400-0000-0000-000000000000,5.00749251768422
01016290-1e00-0000-0000-000000000000,5.04471677823097
0101629a-8900-0000-0000-000000000000,5.003882791017477
010164c4-5b00-0000-0000-000000000000,5.000508940155654
01016559-2100-0000-0000-000000000000,5.0192147718169675
01016663-5800-0000-0000-000000000000,5.004723558128575
010166d2-2900-0000-0000-000000000000,5.014340632441346
01016793-9d00-0000-0000-000000000000,5.122527564086999
010169b8-a600-0000-0000-000000000000,5.004889241330564
01016a39-9d00-0000-0000-000000000000,5.005300039047976
0101731b-1400-0000-0000-000000000000,5.000466223442053
0101784e-6100-0000-0000-000000000000,5.000794734010257
010178d1-ca00-0000-0000-000000000000,5.002179437151969
010179b3-3400-0000-0000-000000000000,5.000422069179653
01017af5-3600-0000-0000-000000000000,5.1926198302331725
01017b56-af00-0000-0000-000000000000,5.037009742487975
01017d3b-5a00-0000-0000-000000000000,5.002159648753756
0101806a-a100-0000-0000-000000000000,5.034598547511542
01018103-e900-0000-0000-000000000000,5.009517155563345
010182c3-4100-0000-0000-000000000000,5.009991281864871
01018337-8000-0000-0000-000000000000,5.006932694973778
0101852c-dc00-0000-0000-000000000000,5.049040854068547
010185b3-6100-0000-0000-000000000000,5.078295873628551
01018ad0-2e00-0000-0000-000000000000,5.000755723106161
0101909b-ef00-0000-0000-000000000000,5.0003624179391455
010190e7-7000-0000-0000-000000000000,5.0003624179391455
01019285-7900-0000-0000-000000000000,5.012001328595257
010192d0-2100-0000-0000-000000000000,5.007561259067142
0101a494-bf00-0000-0000-000000000000,5.001062130326122
0101a800-5c00-0000-0000-000000000000,5.001125343218764
0101a8df-3700-0000-0000-000000000000,5.047198245696701
0101ad8b-ce00-0000-0000-000000000000,5.001643697973467
0101b6b1-e600-0000-0000-000000000000,5.009067934024642
0101bfdd-6500-0000-0000-000000000000,5.0003624179391455
0101c460-5600-0000-0000-000000000000,5.002325461060963
0101c67f-2e00-0000-0000-000000000000,5.000755423982309
0101c7b0-b000-0000-0000-000000000000,5.003834576470533
0101cce2-3700-0000-0000-000000000000,5.087187238672826
0101cdf8-ed00-0000-0000-000000000000,5.006903686023214
0101d14a-b500-0000-0000-000000000000,5.0003624179391455
0101d1fa-8700-0000-0000-000000000000,5.027849972110419
0101d9db-c900-0000-0000-000000000000,5.361830128994589
0101dd81-5100-0000-0000-000000000000,5.136037786480103
0101e2b6-4600-0000-0000-000000000000,5.0003624179391455
0101e490-d000-0000-0000-000000000000,5.0344921608332465
0101e4f8-7c00-0000-0000-000000000000,5.0003624179391455
0101e535-1b00-0000-0000-000000000000,5.547783855946085
0101e57a-4b00-0000-0000-000000000000,5.013358296054723
0101e620-e600-0000-0000-000000000000,5.095038712639892
0101e79f-9000-0000-0000-000000000000,5.016776955017069
0101e8a1-3a00-0000-0000-000000000000,5.006167735105035
0101f141-0e00-0000-0000-000000000000,5.000724835878291
0101f3c4-a900-0000-0000-000000000000,5.001265708084212
0101f3cc-b400-0000-0000-000000000000,5.336948053617715
0101f506-7500-0000-0000-000000000000,5.0003624179391455
0101f64a-b500-0000-0000-000000000000,5.0003624179391455
0101f975-9300-0000-0000-000000000000,5.002376003744116
0101fe67-5800-0000-0000-000000000000,5.0003624179391455
010202a9-a400-0000-0000-000000000000,5.002899343513164
01020740-cf00-0000-0000-000000000000,5.000724835878291
010217a0-6e00-0000-0000-000000000000,5.008715086737536
010217ee-9b00-0000-0000-000000000000,5.0003624179391455
0102195d-a800-0000-0000-000000000000,5.008603679478661
01021a47-c500-0000-0000-000000000000,5.328662998552422
010221d3-1100-0000-0000-000000000000,5.003139414821741
01022539-0200-0000-0000-000000000000,5.001161865277003
01022636-0400-0000-0000-000000000000,5.007982740325108
01022921-3600-0000-0000-000000000000,5.0003624179391455
01022de4-2a00-0000-0000-000000000000,5.036821627328283
01023b06-ea00-0000-0000-000000000000,5.0121875579154915
01023e0e-f300-0000-0000-000000000000,5.0003624179391455
01023e80-0800-0000-0000-000000000000,5.029777921795669
01024213-f800-0000-0000-000000000000,5.239317027367992
010242cf-9000-0000-0000-000000000000,5.012614893936905
010244f9-9900-0000-0000-000000000000,5.0109094366643445
010247cb-5a00-0000-0000-000000000000,5.003763931791826
01024a7e-7b00-0000-0000-000000000000,5.0003624179391455
01024c3b-e400-0000-0000-000000000000,5.03525911354322
0102538e-e600-0000-0000-000000000000,5.00328440681601
01025646-fe00-0000-0000-000000000000,5.0003624179391455
01025683-2100-0000-0000-000000000000,5.001917955500491
01025b67-dd00-0000-0000-000000000000,5.017278424780332
01025d14-8f00-0000-0000-000000000000,5.009147319916372
01025d4e-db00-0000-0000-000000000000,5.00711057931486
01025da2-1e00-0000-0000-000000000000,5.002542523330495
01025e98-c600-0000-0000-000000000000,5.000824129645193
01025f30-9d00-0000-0000-000000000000,5.0483951869871495
01026001-ac00-0000-0000-000000000000,5.007221889798144
0102623a-0b00-0000-0000-000000000000,5.0848803371559566
010262c0-3a00-0000-0000-000000000000,5.0003624179391455
01026c69-da00-0000-0000-000000000000,5.002121495991579
01026dad-2700-0000-0000-000000000000,5.019896364441525
01027440-8c00-0000-0000-000000000000,5.0003624179391455
010274bd-9e00-0000-0000-000000000000,5.000941544247957
01027c73-bf00-0000-0000-000000000000,5.0003624179391455
01027d89-9a00-0000-0000-000000000000,5.005103676780404
01027ef8-3500-0000-0000-000000000000,5.001421774093225
01028103-0100-0000-0000-000000000000,5.0221396914044885
010283b1-a900-0000-0000-000000000000,5.0003624179391455
010285f3-e400-0000-0000-000000000000,5.0003624179391455
010286ab-7c00-0000-0000-000000000000,5.0039865973305995
010286d1-c700-0000-0000-000000000000,5.103662788444909
01028854-4700-0000-0000-000000000000,5.004106479370375
010297f2-a500-0000-0000-000000000000,5.013026416138774
010298e4-b000-0000-0000-000000000000,5.002546629638626
01029efc-a100-0000-0000-000000000000,5.002320079108538
0102a100-7800-0000-0000-000000000000,5.010219726661556
0102a9ce-9700-0000-0000-000000000000,5.122528833118805
0102adcf-e200-0000-0000-000000000000,5.00991901353078
0102b461-1400-0000-0000-000000000000,5.005427553197093
0102bbc9-9900-0000-0000-000000000000,5.013318633170122
0102c286-ed00-0000-0000-000000000000,5.00513420546287
0102c324-9500-0000-0000-000000000000,5.02276114578836
0102da33-0b00-0000-0000-000000000000,5.0003624179391455
0102dc4f-7600-0000-0000-000000000000,5.01178295755595
0102dc94-d400-0000-0000-000000000000,5.01975516019951
0102e794-3a00-0000-0000-000000000000,5.027305059214098
0102ff45-b600-0000-0000-000000000000,5.0003624179391455
0103084a-2700-0000-0000-000000000000,5.001194299392742
01030962-2900-0000-0000-000000000000,5.022272156782457
01032006-8000-0000-0000-000000000000,5.0003624179391455
01032272-b800-0000-0000-000000000000,5.195855732914118
010324af-b500-0000-0000-000000000000,5.013119199002632
01032648-b100-0000-0000-000000000000,5.0003624179391455
0103358e-4000-0000-0000-000000000000,5.104591735353418
01034254-7a00-0000-0000-000000000000,5.0003624179391455
010342ad-e300-0000-0000-000000000000,5.047359535640557
01034bfc-4b00-0000-0000-000000000000,5.000978361974908
01034cbc-4800-0000-0000-000000000000,5.002387187063266
01034e9a-d300-0000-0000-000000000000,5.050582233393055
01035501-6500-0000-0000-000000000000,5.020859913351307
01035d9a-0500-0000-0000-000000000000,5.000640171179695
010360e2-6f00-0000-0000-000000000000,5.0003624179391455
01036946-0400-0000-0000-000000000000,5.002201700085021
010369ef-4000-0000-0000-000000000000,5.013952179523056
010372d0-c100-0000-0000-000000000000,5.0003624179391455
01037666-2d00-0000-0000-000000000000,5.006682711893453
01037aee-2100-0000-0000-000000000000,5.047430195613462
0103804c-f900-0000-0000-000000000000,5.001220296430145
0103819d-7400-0000-0000-000000000000,5.0057461893368345
01038562-0300-0000-0000-000000000000,5.037530929868662
0103899e-2100-0000-0000-000000000000,5.0003624179391455
010389e6-5a00-0000-0000-000000000000,5.0023056116405185
01039fe4-3400-0000-0000-000000000000,5.00040496311431
0103a62f-d400-0000-0000-000000000000,5.0709274562141315
0103a7cb-9d00-0000-0000-000000000000,5.187321638036719
0103b281-1500-0000-0000-000000000000,5.0003624179391455
0103b332-6a00-0000-0000-000000000000,5.2646143857245375
0103b5f5-7d00-0000-0000-000000000000,5.035335701662408
0103b955-b700-0000-0000-000000000000,5.001773194503785
0103bd17-3d00-0000-0000-000000000000,5.003792131965423
0103bd4f-fe00-0000-0000-000000000000,5.000895207131675
0103c468-eb00-0000-0000-000000000000,5.004351740258868
0103c610-4b00-0000-0000-000000000000,5.0003624179391455
0103c81b-0600-0000-0000-000000000000,5.001263268169881
0103c8c8-4500-0000-0000-000000000000,5.0003624179391455
0103c977-9100-0000-0000-000000000000,5.0003624179391455
0103d04f-9500-0000-0000-000000000000,5.0003624179391455
0103df54-e500-0000-0000-000000000000,5.000656826913531
0103eef5-ce00-0000-0000-000000000000,5.049075575167919
0103fd62-4100-0000-0000-000000000000,5.005199500870847
01040c92-5a00-0000-0000-000000000000,5.0003624179391455
010413b5-c400-0000-0000-000000000000,5.0003624179391455
01041a27-7000-0000-0000-000000000000,5.016070836524595
01041b05-b700-0000-0000-000000000000,5.0598223102502065
01042add-7b00-0000-0000-000000000000,5.001781858409211
01042b5e-ee00-0000-0000-000000000000,5.03181631299038
01042fcf-6d00-0000-0000-000000000000,5.00455062324119
0104329c-8d00-0000-0000-000000000000,5.001975774720499
010433a0-9800-0000-0000-000000000000,5.0003624179391455
010434f0-4600-0000-0000-000000000000,5.039716488466975
01044196-b700-0000-0000-000000000000,5.0003624179391455
010445c4-5900-0000-0000-000000000000,5.0003624179391455
01044e3c-7e00-0000-0000-000000000000,5.003550733330595
01045153-b700-0000-0000-000000000000,5.001812089695727
0104587c-4b00-0000-0000-000000000000,5.0003624179391455
01046cc8-4f00-0000-0000-000000000000,5.003315971269914
01046ee4-8900-0000-0000-000000000000,5.000724835878291
01046ee6-3e00-0000-0000-000000000000,5.0093275182698696
01047347-4000-0000-0000-000000000000,5.025591488556385
010483eb-5400-0000-0000-000000000000,5.179926402638763
01048a3d-f300-0000-0000-000000000000,5.0003624179391455
01048b55-8e00-0000-0000-000000000000,5.0003624179391455
010499e6-6000-0000-0000-000000000000,5.019366551859048
0104a27d-8c00-0000-0000-000000000000,5.0003624179391455
0104af87-8200-0000-0000-000000000000,5.003488738327209
0104b229-cb00-0000-0000-000000000000,5.005415198708874
0104b817-4600-0000-0000-000000000000,5.002496699688044
0104ce6e-4100-0000-0000-000000000000,5.0003624179391455
0104d55b-7100-0000-0000-000000000000,5.019232917064005
0104dca2-8700-0000-0000-000000000000,5.0003624179391455
0104e370-e900-0000-0000-000000000000,5.008742938667558
0104e520-7e00-0000-0000-000000000000,5.0115998707169345
0104f6aa-dc00-0000-0000-000000000000,5.001250740797501
01050038-9a00-0000-0000-000000000000,5.001152023192784
01051616-6000-0000-0000-000000000000,5.067191591370392
01052454-0200-0000-0000-000000000000,5.0003624179391455
01052a2d-3a00-0000-0000-000000000000,5.004554011848397
01052b9e-d800-0000-0000-000000000000,5.0003624179391455
010533dc-7200-0000-0000-000000000000,5.003547467167787
0105399c-8d00-0000-0000-000000000000,5.000724835878291
0105499c-c700-0000-0000-000000000000,5.00133419216925
01056661-4600-0000-0000-000000000000,5.004035740995056
01056a99-e500-0000-0000-000000000000,5.020342413594355
010574fe-8800-0000-0000-000000000000,5.02178548189046
01057684-bc00-0000-0000-000000000000,5.001226848648699
01057bb1-0900-0000-0000-000000000000,5.013765407030061
01058d60-be00-0000-0000-000000000000,5.037513512522962
010591d0-2600-0000-0000-000000000000,5.0003624179391455
0105acb9-8c00-0000-0000-000000000000,5.004378617760687
0105ca33-2e00-0000-0000-000000000000,5.0029631948215565
0105f7f6-ce00-0000-0000-000000000000,5.003808676329383
0106066d-a600-0000-0000-000000000000,5.009271852541127
010617b4-9700-0000-0000-000000000000,5.0003624179391455
01063348-0e00-0000-0000-000000000000,5.090840006090437
010638d4-6500-0000-0000-000000000000,5.003721572364739
0106470f-7600-0000-0000-000000000000,5.0271092596976725
01064bf7-b100-0000-0000-000000000000,5.001015770182549
01065260-8c00-0000-0000-000000000000,5.002235848154163
0106535a-6700-0000-0000-000000000000,5.02882252537375
01066018-6400-0000-0000-000000000000,5.031767274287467
010661c5-2700-0000-0000-000000000000,5.007155626231503
01066976-f300-0000-0000-000000000000,5.001757892900383
01066f20-5400-0000-0000-000000000000,5.0217242636544395
0106717f-db00-0000-0000-000000000000,5.112081755125392
01067591-9a00-0000-0000-000000000000,5.011781536629257
01067a5b-3a00-0000-0000-000000000000,5.112760675717694
01068353-6500-0000-0000-000000000000,5.010419862113553
01068412-5400-0000-0000-000000000000,5.09690988811833
010686e0-3500-0000-0000-000000000000,5.0641420205738905
01068827-a100-0000-0000-000000000000,5.004738058529136
01068dfa-8900-0000-0000-000000000000,5.015310268737161
01068f7a-9500-0000-0000-000000000000,5.007682922737108
01068fc0-5a00-0000-0000-000000000000,5.012933825866209
010694b4-3100-0000-0000-000000000000,5.007364102162528
0106b5cc-6300-0000-0000-000000000000,5.001143217506741
0106bb8c-b300-0000-0000-000000000000,5.005791524103042
0106bdbf-4200-0000-0000-000000000000,5.0484149134748915
0106dca0-b200-0000-0000-000000000000,5.002495466204871
0106e3a3-e200-0000-0000-000000000000,5.000565497812887
0106e9d1-3100-0000-0000-000000000000,5.0659450977073135
0106ed1c-c100-0000-0000-000000000000,5.00557742592697
0106f4eb-3e00-0000-0000-000000000000,5.00341968675269
0106fcce-9b00-0000-0000-000000000000,5.0129681148079905
01072e7d-df00-0000-0000-000000000000,5.001738587049448
010743f5-e800-0000-0000-000000000000,5.003559396201192
01074b3a-4700-0000-0000-000000000000,5.001954000021196
01077272-6700-0000-0000-000000000000,5.003700319779364
01077da0-a100-0000-0000-000000000000,5.00151141065562
01079d7b-1000-0000-0000-000000000000,5.017726628780189
0107a6f9-5900-0000-0000-000000000000,5.007086066659059
0107af8b-9c00-0000-0000-000000000000,5.014111924895753
0107af8d-9e00-0000-0000-000000000000,5.0127636763211125
0107c8e8-4800-0000-0000-000000000000,5.003999429263915
0107ca84-e000-0000-0000-000000000000,5.006314031615737
0107e87f-2a00-0000-0000-000000000000,5.001413271073963
0107ee52-2700-0000-0000-000000000000,5.003403283148044
0107fb66-e600-0000-0000-000000000000,5.01840827424911
01080666-e900-0000-0000-000000000000,5.00517892060488
01080bd8-7200-0000-0000-000000000000,5.013940991229623
01080ff8-7400-0000-0000-000000000000,5.004545324967241
01081017-d900-0000-0000-000000000000,5.003670442102357
01081609-9d00-0000-0000-000000000000,5.063058651147923
01083041-fc00-0000-0000-000000000000,5.0003624179391455
01083779-2600-0000-0000-000000000000,5.006825556199695
010850f7-4800-0000-0000-000000000000,5.005140735421356
010855cc-5300-0000-0000-000000000000,5.007254769889784
0108571f-a400-0000-0000-000000000000,5.000661825085227
01086419-e300-0000-0000-000000000000,5.0003624179391455
0108654f-6400-0000-0000-000000000000,5.0003624179391455
010870a1-4b00-0000-0000-000000000000,5.003024943584517
010871f3-6900-0000-0000-000000000000,5.0003624179391455
010926e6-4600-0000-0000-000000000000,5.056899616445834
010a470d-0b00-0000-0000-000000000000,5.0003624179391455
01042200-e700-0000-0000-000000000000,5.020801356530643
01050384-5300-0000-0000-000000000000,5.020801356530643
01000fe5-5800-0000-0000-000000000000,5.2197347609565
01038a88-8b00-0000-0000-000000000000,5.000102924540441
0101443e-4800-0000-0000-000000000000,5.001607310945935
01005148-3d00-0000-0000-000000000000,5.001930154809853
01001608-5800-0000-0000-000000000000,5.0001450184229155
01046115-5800-0000-0000-000000000000,5.001549048656332
010493a7-7500-0000-0000-000000000000,5.00265659033774
010365aa-5f00-0000-0000-000000000000,5.004421309461454
01046d55-2b00-0000-0000-000000000000,5.0001068097355175
010097f5-0900-0000-0000-000000000000,5.0368043477553766
01032145-5b00-0000-0000-000000000000,5.000875710649
0100a0a2-d700-0000-0000-000000000000,5.027576433513769
010319d0-1900-0000-0000-000000000000,5.00032989918607
0100642a-3a00-0000-0000-000000000000,5.000264726208227
0100d113-c100-0000-0000-000000000000,5.0003191557821465
01007839-dc00-0000-0000-000000000000,5.000563880608646
010a59ad-e700-0000-0000-000000000000,5.0001025863390325
01002a69-1200-0000-0000-000000000000,5.020801356530643
0104da86-a000-0000-0000-000000000000,5.020801356530643
010068d9-f700-0000-0000-000000000000,5.002150726908907
01018ce1-d900-0000-0000-000000000000,5.000055544153789
010521a3-f500-0000-0000-000000000000,5.020801356530643
0105d49f-6800-0000-0000-000000000000,5.020801356530643
01019b2d-3000-0000-0000-000000000000,5.007879883280356
0100267a-1c00-0000-0000-000000000000,5.00067088790537
0103446d-3c00-0000-0000-000000000000,9.964470187793403
0106be67-b900-0000-0000-000000000000,5.012544847861545
0104777a-3c00-0000-0000-000000000000,5.003392898863349
010364f5-1300-0000-0000-000000000000,5.007093946789347
01003981-0700-0000-0000-000000000000,5.026618655869501
0100e709-ce00-0000-0000-000000000000,5.0138602113745385
01001a23-a600-0000-0000-000000000000,5.00036294030148
01028f92-a400-0000-0000-000000000000,5.008232642277019
01008706-1300-0000-0000-000000000000,5.005147950587983
01026aa6-1300-0000-0000-000000000000,5.008232642277019
010025c3-7b00-0000-0000-000000000000,5.0517488959284975
010053d9-9900-0000-0000-000000000000,5.001569947472855
01008914-a100-0000-0000-000000000000,5.001370102204209
01038836-5d00-0000-0000-000000000000,5.000363856475653
01081574-e400-0000-0000-000000000000,5.005122402117347
01008da3-1c00-0000-0000-000000000000,5.009524830844642
01020e98-8f00-0000-0000-000000000000,5.009524830844642
01022731-3f00-0000-0000-000000000000,5.005122402117347
010275dc-d400-0000-0000-000000000000,5.005122402117347
010071ac-7b00-0000-0000-000000000000,5.007482721596804
0101b855-ce00-0000-0000-000000000000,5.005122402117347
01059856-a700-0000-0000-000000000000,5.005122402117347
0103654a-c000-0000-0000-000000000000,5.005122402117347
0104f5ae-3000-0000-0000-000000000000,5.000092267435435
0104a38e-8800-0000-0000-000000000000,5.0006453978950836
01085f98-5900-0000-0000-000000000000,5.009363430761855
0101e983-cd00-0000-0000-000000000000,5.012600706088872
01006a49-0e00-0000-0000-000000000000,5.020872863479714
0100d0b9-dc00-0000-0000-000000000000,5.002215886715183
0101af12-8800-0000-0000-000000000000,5.000364819347574
01058ea0-5900-0000-0000-000000000000,5.001289820832413
0100b4c2-cd00-0000-0000-000000000000,5.022738900207242
01007ee3-1200-0000-0000-000000000000,5.000080250442226
01002d96-ee00-0000-0000-000000000000,5.001980110740024
0100fba3-9f00-0000-0000-000000000000,5.001339144855291
